TICKER,FUND NAME,STRATEGY,SPONSOR,MARKET CAP,DISTRIBUTION RATE,DISTRIBUTION FREQUENCY,DISCOUNT/PREMIUM,SINCE INCEPTION RTN ON NAV,SINCE INCEPTION RTN ON PRICE,EFFECTIVE DURATION,
MAB,EV MA Municipal Bond,State Municipal MA,Eaton Vance,$25 MM,3.72%,M,-8.85%,6.16%,5.24%,--,
MMV,EV MA Municipal Income,State Municipal MA,Eaton Vance,$37 MM,3.84%,M,-9.88%,5.67%,5.23%,--,
MIW,EV MI Municipal Bond,State Municipal MI,Eaton Vance,$21 MM,4.11%,M,-10.17%,6.21%,5.37%,--,
EMI,EV MI Municipal Income,State Municipal MI,Eaton Vance,$27 MM,3.54%,M,-12.47%,5.63%,5.32%,--,
ETX,EV Muni Income 2028 Term Trust,National Municipal,Eaton Vance,$225 MM,4.08%,M,-0.81%,6.65%,5.71%,--,
EIM,EV Municipal Bond,National Municipal,Eaton Vance,$873 MM,4.88%,M,-7.44%,6.21%,5.60%,--,
EIV,EV Municipal Bond II,National Municipal,Eaton Vance,$127 MM,4.52%,M,-6.82%,6.30%,5.62%,--,
EVN,EV Municipal Income,National Municipal,Eaton Vance,$312 MM,4.97%,M,-2.53%,6.89%,6.77%,--,
EMJ,EV NJ Municipal Bond,State Municipal NJ,Eaton Vance,$34 MM,4.80%,M,-8.64%,6.23%,5.40%,--,
EVJ,EV NJ Municipal Income,State Municipal NJ,Eaton Vance,$57 MM,4.39%,M,-9.16%,5.42%,5.13%,--,
NYH,EV NY Muni Bond II,State Municipal NY,Eaton Vance,$31 MM,4.43%,M,-9.47%,5.56%,4.73%,--,
ENX,EV NY Municipal Bond,State Municipal NY,Eaton Vance,$197 MM,4.92%,M,-8.25%,5.33%,4.64%,--,
EVY,EV NY Municipal Income,State Municipal NY,Eaton Vance,$72 MM,4.55%,M,-9.23%,5.89%,5.54%,--,
EOT,EV National Muni Opps Trust,National Municipal,Eaton Vance,$339 MM,4.58%,M,1.55%,7.24%,7.12%,--,
EIO,EV OH Municipal Bond,State Municipal OH,Eaton Vance,$34 MM,4.24%,M,-6.08%,5.54%,4.88%,--,
EVO,EV OH Municipal Income,State Municipal OH,Eaton Vance,$40 MM,4.35%,M,-7.98%,5.80%,5.54%,--,
EIP,EV PA Municipal Bond,State Municipal PA,Eaton Vance,$39 MM,5.02%,M,-9.07%,6.30%,5.47%,--,
EVP,EV PA Municipal Income,State Municipal PA,Eaton Vance,$32 MM,4.15%,M,-12.58%,5.32%,4.92%,--,
ETJ,EV Risk-Mgd Divers Equity Inc,Covered Call,Eaton Vance,$598 MM,9.70%,M,-6.38%,3.33%,2.92%,--,
EFR,EV Senior Floating Rate,Senior Loan Funds,Eaton Vance,$538 MM,6.17%,M,-3.63%,5.49%,5.14%,--,
EVF,EV Senior Income Trust,Senior Loan Funds,Eaton Vance,$251 MM,5.60%,M,-7.00%,5.04%,5.02%,--,
EVG,EV Short Duration Diversified,Limited Duration,Eaton Vance,$250 MM,6.51%,M,-8.44%,5.12%,4.68%,--,
ETO,EV Tax Adv Global Div Opps,Equity Tax-Advantaged,Eaton Vance,$354 MM,8.85%,M,1.46%,10.00%,10.49%,--,
ETG,EV Tax Adv Global Dividend Inc,Equity Tax-Advantaged,Eaton Vance,"$1,296 MM",7.24%,M,-4.45%,7.25%,7.32%,--,
EVT,EV Tax Advantaged Dividend Inc,Equity Tax-Advantaged,Eaton Vance,"$1,593 MM",7.93%,M,-2.15%,8.51%,8.80%,--,
EXD,EV Tax-Advantaged Bond&Option,Government,Eaton Vance,$111 MM,10.15%,Q,-8.95%,3.19%,1.87%,--,
ETB,EV Tax-Managed Buy-Write Inc,Covered Call,Eaton Vance,$403 MM,7.94%,M,1.87%,8.20%,8.34%,--,
ETV,EV Tax-Managed Buy-Write Opps,Covered Call,Eaton Vance,$979 MM,8.69%,M,5.95%,8.24%,8.88%,--,
ETY,EV Tax-Managed Div Equity Inc,Covered Call,Eaton Vance,"$1,714 MM",8.80%,M,-3.04%,5.94%,6.03%,--,
ETW,EV Tax-Managed Glb B-W Opps,Covered Call,Eaton Vance,"$1,218 MM",9.51%,M,0.97%,5.95%,6.48%,--,
EXG,EV Tax-Managed Global Fund,Covered Call,Eaton Vance,"$2,761 MM",9.95%,M,-2.35%,4.34%,4.63%,--,
GRF,Eagle Capital Growth,US General Equity,Sims Capital Management,$29 MM,6.27%,A,-9.37%,8.33%,8.01%,--,
EGIF,Eagle Growth & Income Opportun,Global Hybrid (Growth & Income),Four Wood Capital Advisors LLC,$124 MM,5.79%,M,-13.08%,7.90%,-1.14%,--,
ECC,Eagle Point Credit Company LLC,Senior Loan Funds,Eagle Point Credit Management,$378 MM,11.51%,M,17.65%,10.23%,18.63%,--,
ECF,Ellsworth Growth and Income,Convertibles,Davis-Dinsmore MGMT Co.,$117 MM,4.81%,Q,-10.70%,6.02%,6.18%,--,
EEA,European Equity Fund,Other Non-US Equity,Deutsche Investment Management Americas Inc.,$76 MM,1.13%,S,-9.49%,5.47%,5.56%,--,
FIV,FIRST TRUST SENIOR FLOATING RA,Senior Loan Funds,First Trust Advisors,$324 MM,5.01%,M,1.53%,1.50%,1.29%,--,
FPT,Federated Premier Inter Muni,National Municipal,Federated Advisers,$96 MM,3.94%,M,-4.33%,5.35%,5.06%,8.86 yrs,
FMN,Federated Premier Muni Income,National Municipal,Federated Advisers,$91 MM,5.00%,M,-2.98%,6.99%,6.53%,10.55 yrs,
FMO,Fid/Claymore MLP Opportunity,MLP,"Guggenheim Partners Asset Management,Inc.",$461 MM,13.09%,Q,1.14%,4.96%,4.57%,--,
FDEU,First Trust Dynamic Europe Equ,Other Non-US Equity,First Trust Advisors,$333 MM,7.52%,M,-2.42%,9.67%,6.18%,--,
FEN,First Trust Energy Inc&Growth,MLP,First Trust Advisors LP,$479 MM,9.40%,Q,1.52%,9.26%,9.08%,--,
FIF,First Trust Energy Infra. Fund,Energy/Resources,First Trust Advisors LP,$322 MM,7.22%,M,-4.63%,9.91%,8.91%,--,
FFA,First Trust Enhanced Equity In,Covered Call,First Trust Advisors LP,$294 MM,7.70%,Q,-8.28%,6.31%,6.11%,--,
FSD,First Trust High Inc Long/Shrt,High Yield,First Trust Portfolios LP,$607 MM,8.74%,M,-5.07%,6.68%,5.81%,5.96 yrs,
FPF,First Trust Inter Dur Pref & I,Preferreds,First Trust Advisors LP,"$1,491 MM",7.48%,M,-1.29%,9.62%,8.62%,5.69 yrs,
FEI,First Trust MLP and Energy Inc,MLP,First Trust Advisors LP,$687 MM,9.46%,M,1.48%,1.82%,1.42%,--,
FMY,First Trust Mortgage Income,Mortgage Bond,First Trust Advisors LP,$60 MM,5.52%,M,-8.88%,5.38%,4.62%,1.67 yrs,
FPL,First Trust New Opps MLP & En,MLP,First Trust Advisors,$304 MM,9.87%,M,2.33%,-4.98%,-5.39%,--,
FCT,First Trust Senior FR Inc II,Senior Loan Funds,First Trust Advisors LP / First Trust Portfolios LP,$353 MM,5.97%,M,-6.77%,3.90%,3.41%,--,
FGB,First Trust Specialty Finance,Finance,First Trust Advisors LP,$105 MM,9.62%,Q,1.81%,0.44%,0.59%,--,
FHY,First Trust Strategic HighInc2,High Yield,First Trust Advisors LP,$112 MM,7.96%,M,-7.16%,-1.40%,-1.62%,4.88 yrs,
FEO,First Trust/Aberdeen Emerging,Global Hybrid (Growth & Income),First Trust Advisors LP,$84 MM,8.66%,Q,-8.44%,7.01%,6.75%,--,
FAM,First Trust/Aberdeen Global,Global Income,First Trust Advisors LP,$204 MM,7.60%,M,-8.02%,5.86%,5.58%,--,
DFP,Flah & Crum Dynamic Pref & Inc,Preferreds,Flaherty & Crumrine Incorporated,$497 MM,7.37%,M,-2.04%,10.90%,9.57%,--,
PFO,Flah&Crum Pref Income Opps,Preferreds,Flaherty & Crumrine Incorporated,$157 MM,6.99%,M,4.91%,9.36%,--,--,
FFC,Flah&Crum Pref Secs,Preferreds,Flaherty & Crumrine Incorporated,$964 MM,7.04%,M,6.95%,8.60%,9.11%,--,
PFD,Flah&Crum Preferred Income,Preferreds,Flaherty & Crumrine Incorporated,$175 MM,6.67%,M,9.08%,10.31%,10.50%,--,
FLC,Flah&Crum Tot Return,Preferreds,Flaherty & Crumrine Incorporated,$222 MM,7.15%,M,2.34%,8.29%,8.62%,--,
FXBY,Foxby Corp,US General Equity,Midas Management Corporation,$5 MM,0.51%,A,-30.36%,-5.85%,-7.93%,--,
FTF,Franklin Limited Duration Inco,Limited Duration,"Franklin Advisers, Inc",$271 MM,10.78%,M,-6.69%,6.59%,6.29%,--,
FT,Franklin Universal Trust,Multi-Sector,"Franklin Advisers, Inc",$182 MM,5.31%,M,-11.14%,6.40%,6.20%,--,
GGN,GAMCO Glb Gold Natural Res&Inc,Energy/Resources,Gabelli Funds Inc,$748 MM,10.85%,M,0.91%,0.52%,0.23%,--,
GNT,GAMCO Nat Res Gold & Income,Covered Call,Gabelli Funds Inc,$143 MM,8.76%,M,-3.24%,-4.72%,-5.48%,--,
GDL,GDL Fund,Global Equity,Gabelli Funds Inc,$187 MM,6.23%,Q,-13.12%,3.07%,2.37%,--,
GCV,Gabelli Convertible & Income,US Hybrid (Growth & Income),Gabelli Funds Inc,$73 MM,9.27%,Q,-6.51%,6.25%,6.17%,--,
GDV,Gabelli Dividend & Income,Equity Tax-Advantaged,Gabelli Funds Inc,"$1,794 MM",6.06%,M,-6.65%,8.10%,8.07%,--,
GAB,Gabelli Equity Trust,US General Equity,Gabelli Funds Inc,"$1,351 MM",9.72%,Q,-0.65%,9.67%,--,--,
GGZ,Gabelli Global Small & Mid Cap,Global Equity,Gabelli Funds Inc,$96 MM,0.97%,Q,-13.54%,6.21%,1.54%,--,
GLU,Gabelli Global Utility & Inc,Utilities,Gabelli Funds Inc,$83 MM,5.95%,M,-7.22%,7.18%,6.78%,--,
GGO,Gabelli Go Anywhere Trust,US Hybrid (Growth & Income),Gabelli Funds LLC,$27 MM,--,Q,-11.57%,3.41%,-14.53%,--,
GRX,Gabelli Health & Wellness,Health/Biotech,Gabelli Funds Inc,$215 MM,4.80%,Q,-10.80%,9.95%,8.41%,--,
GGT,Gabelli Multimedia,Global Equity,Gabelli Funds Inc,$218 MM,9.89%,Q,-2.82%,8.25%,8.64%,--,
GUT,Gabelli Utility Trust,Utilities,Gabelli Funds Inc,$301 MM,8.65%,M,24.86%,9.52%,10.56%,--,
GAM,General American Investors,US General Equity,General American Investors Company,$929 MM,1.43%,A,-15.54%,--,--,--,
GMZ,Goldman Sachs MLP Income Opps,MLP,Goldman Sachs Asset Management,$411 MM,9.18%,Q,-2.73%,-10.66%,-12.36%,--,
GER,Goldman Sachs MLP and Energy R,MLP,Goldman Sachs Asset Management,$549 MM,9.34%,Q,0.00%,-23.35%,-24.61%,--,
GGM,Guggenheim Credit Alloc Fund,Investment Grade,Guggenheim Funds Investment Advisors LLC,$163 MM,9.54%,M,3.12%,7.88%,7.66%,--,
GPM,Guggenheim Enhanced Equity Inc,Covered Call,"Guggenheim Partners Asset Management,Inc.",$394 MM,11.68%,Q,-4.87%,3.79%,3.88%,--,
GOF,Guggenheim Strategic Opp Fund,US Hybrid (Growth & Income),"Guggenheim Partners Asset Management,Inc.",$441 MM,10.38%,M,6.00%,12.04%,12.50%,--,
GBAB,Guggenheim Taxable Muni Mng Du,Taxable Municipal Leveraged Non-Insured,"Guggenheim Partners Asset Management,Inc.",$399 MM,6.59%,M,-2.14%,10.38%,9.66%,--,
CUBA,Herzfeld Caribbean Basin,Latin American Equity,Herzfeld Cuba,$44 MM,1.89%,A,-13.33%,6.04%,5.27%,--,
IFN,India Fund Inc,Asia Equity,Aberdeen Asset Management Asia Limited,$776 MM,6.28%,S,-9.90%,9.25%,9.68%,--,
INSI,Insight Select Income Fund,Investment Grade,Cutwater Asset Management,$213 MM,4.04%,Q,-6.17%,--,--,--,
VKI,Invesco Adv Muni Inc II,National Municipal,Invesco Advisers,$518 MM,5.62%,M,-4.73%,5.46%,5.73%,13.7 yrs,
VBF,Invesco Bond Fund,Investment Grade,Invesco Advisers,$224 MM,4.21%,M,-3.67%,5.73%,--,7.21 yrs,
VCV,Invesco CA Value Muni,State Municipal CA,Invesco Advisers,$607 MM,5.04%,M,-6.62%,5.86%,5.93%,13.62 yrs,
IHIT,Invesco High Income 2023 Targe,Mortgage Bond,"Invesco Advisers, Inc",$240 MM,5.99%,M,-0.79%,6.09%,3.35%,4.3 yrs,
VLT,Invesco High Income II,High Yield,Invesco Advisers,$121 MM,6.75%,M,-8.33%,6.88%,5.83%,5.92 yrs,
OIA,Invesco Muni Income Opps Trust,National Municipal,Invesco Advisers,$373 MM,5.21%,M,3.29%,5.05%,5.01%,11.1 yrs,
VGM,Invesco Muni Invst. Grade T,National Municipal,Invesco Advisers,$726 MM,5.65%,M,-5.17%,6.51%,6.75%,13.52 yrs,
VMO,Invesco Muni Opps. Trust,National Municipal,Invesco Advisers,$893 MM,5.78%,M,-2.86%,6.32%,6.64%,13.14 yrs,
VKQ,Invesco Municipal Trust,National Municipal,Invesco Advisers,$711 MM,5.70%,M,-5.65%,6.15%,6.30%,13.15 yrs,
VPV,Invesco PA Value Muni,State Municipal PA,Invesco Advisers,$297 MM,4.99%,M,-11.88%,5.64%,5.51%,13.11 yrs,
IQI,Invesco Quality Muni Income,National Municipal,Invesco Advisers,$678 MM,5.12%,M,-6.63%,6.46%,6.39%,13.74 yrs,
VVR,Invesco Senior Income,Senior Loan Funds,Invesco Advisers,$812 MM,5.43%,M,-7.20%,3.35%,3.49%,--,
VTN,Invesco Trust NY Inv Gra Mn,State Municipal NY,Invesco Advisers,$268 MM,4.97%,M,-6.71%,6.48%,6.50%,15.61 yrs,
VTA,Invesco VK Dynamic Cred Opps,Senior Loan Funds,Invesco Advisers,$879 MM,7.16%,M,-8.91%,4.26%,3.64%,--,
IIM,Invesco Value Muni Income,National Municipal,Invesco Advisers,$721 MM,4.86%,M,-6.47%,6.45%,6.34%,14.71 yrs,
IVH,Ivy High Income Opportunities,High Yield,Ivy Investment Management Co,$253 MM,9.40%,M,-6.67%,6.01%,4.23%,--,
BTO,JH Financial Opportunities,Finance,John Hancock Advisers LLC,$653 MM,4.20%,Q,4.10%,11.74%,12.60%,--,
HEQ,JH Hedged Equity & Income Fund,Global Equity Dividend,John Hancock Advisers LLC,$210 MM,8.77%,Q,-1.49%,6.62%,6.38%,--,
JHS,JH Income Securities,Investment Grade,John Hancock Advisers LLC,$171 MM,5.44%,Q,-5.29%,7.27%,--,--,
JHI,JH Investors Trust,Investment Grade,John Hancock Advisers LLC,$152 MM,7.39%,Q,-5.94%,6.76%,--,--,
HPI,JH Preferred Income,Preferreds,John Hancock Advisers LLC,$570 MM,7.68%,M,0.00%,8.37%,8.31%,--,
HPF,JH Preferred Income II,Preferreds,John Hancock Advisers LLC,$469 MM,7.65%,M,1.75%,8.28%,8.40%,--,
HPS,JH Preferred Income III,Preferreds,John Hancock Advisers LLC,$605 MM,7.67%,M,-0.88%,7.12%,7.03%,--,
PDT,JH Premium Dividend Fund,Preferreds,John Hancock Advisers LLC,$803 MM,7.06%,M,2.46%,8.09%,8.44%,--,
HTY,JH Tax Advantaged Global,Equity Tax-Advantaged,John Hancock Advisers LLC,$105 MM,9.11%,Q,7.40%,3.89%,4.22%,--,
HTD,JH Tax-Advantaged Dividend Inc,Equity Tax-Advantaged,John Hancock Advisers LLC,$908 MM,6.48%,M,-3.60%,10.22%,10.47%,--,
JFC,JPMorgan China Region Fund,Asia Equity,"JF International Management, Inc.",$129 MM,1.72%,A,-0.74%,5.30%,5.51%,--,
JOF,Japan Smaller Capitalization,Asia Equity,Nomura Asset Management (USA),$328 MM,8.07%,A,-11.40%,3.36%,2.48%,--,
KIO,KKR Income Opportunities Fund,High Yield,KKR Asset Management LLC,$269 MM,8.51%,M,-5.41%,8.37%,6.51%,--,
KED,Kayne Anderson Energy Dev Co,MLP,"KA Fund Advisors, LLc",$186 MM,10.72%,Q,-2.20%,4.78%,4.47%,--,
KYE,Kayne Anderson Energy TR,MLP,Kayne Anderson Capital Advisors LP,$386 MM,9.60%,Q,-6.30%,1.66%,1.17%,--,
KYN,Kayne Anderson MLP,MLP,Kayne Anderson Capital Advisors LP,"$2,070 MM",11.60%,Q,3.16%,5.97%,5.86%,--,
KMF,Kayne Anderson MidstreamEnergy,MLP,"KA Fund Advisors, LLc",$331 MM,9.49%,Q,-1.06%,0.32%,-0.03%,--,
KEF,Korea Equity Fund,Asia Equity,Nomura Asset Management (USA),$93 MM,28.85%,A,-0.21%,2.72%,2.10%,--,
KF,Korea Fund,Asia Equity,Allianz Global Investors Capital,$237 MM,--,A,-9.74%,--,--,--,
SCD,LMP Capital & Income,Global Hybrid (Growth & Income),"Legg Mason Partners Fund Advisors, LLC",$255 MM,8.67%,Q,-9.81%,6.01%,5.94%,--,
LDF,Latin American Discovery Fund,Latin American Equity,Morgan Stanley Investment Management Inc,$71 MM,0.88%,S,-12.41%,10.36%,9.79%,--,
LGI,Lazard Glb Total Return & Inc,Global Hybrid (Growth & Income),Lazard Asset Management,$158 MM,5.97%,M,-8.99%,6.52%,6.37%,--,
LOR,Lazard World Dividend & Income,Global Hybrid (Growth & Income),Lazard Asset Management,$76 MM,6.54%,M,-8.48%,5.25%,5.00%,--,
BWG,LeggMason BW Global Inc Opps,Global Income,"Brandywine Global Investment Mgmt / Legg Mason Partners Fund Advisors, LLC",$285 MM,7.97%,M,-10.89%,4.28%,2.28%,18.08 yrs,
USA,Liberty All-Star Equity,US General Equity,"TCW Investment Management Company / Sustainable Growth Advisers, LP / Pzena Investment Management LLC / Cornerstone Capital Management / Aristotle Capital Management,LLC","$1,068 MM",9.19%,Q,-13.76%,7.96%,8.53%,--,
ASG,Liberty All-Star Growth,US General Equity,"Congress Asset Management Co / Mazama Capital Management / ALPS Advisors, Inc. / M.A. Weatherbie & Co., Inc",$131 MM,8.08%,Q,-8.30%,6.23%,6.36%,--,
CCA,MFS California Municipal Fund,State Municipal CA,Massachusetts Financial Services,$33 MM,4.71%,M,-7.37%,5.20%,4.73%,--,
MCR,MFS Charter Income,Global Income,Massachusetts Financial Services,$446 MM,8.68%,M,-7.87%,7.33%,7.45%,--,
MGF,MFS Government Markets Income,Multi-Sector,Massachusetts Financial Services,$163 MM,7.66%,M,-4.95%,6.23%,5.37%,--,
CXE,MFS High Income Municipal,Municipal High Yield,Massachusetts Financial Services,$165 MM,5.73%,M,-2.78%,5.21%,5.09%,--,
CMU,MFS High Yield Municipal Trust,Municipal High Yield,MFS Investment Management,$134 MM,5.71%,M,-2.88%,--,--,--,
CIF,MFS Intermediate High Income,High Yield,MFS Investment Management,$58 MM,9.53%,M,-0.35%,--,--,--,
MIN,MFS Intermediate Income,Global Income,Massachusetts Financial Services,$509 MM,9.02%,M,-5.68%,5.39%,5.49%,--,
CXH,MFS Investment Grade Muni,National Municipal,Massachusetts Financial Services,$118 MM,4.83%,M,-4.59%,--,--,--,
MMT,MFS Multi-Market Income,Global Income,Massachusetts Financial Services,$461 MM,8.71%,M,-8.33%,7.08%,6.97%,--,
MFM,MFS Municipal Income,Municipal High Yield,Massachusetts Financial Services,$295 MM,5.49%,M,-3.11%,6.08%,5.85%,--,
MFV,MFS Special Value Trust,US Hybrid (Growth & Income),Massachusetts Financial Services,$45 MM,9.38%,M,4.98%,6.65%,6.08%,--,
APF,MS Asia Pacific,Asia Equity,Morgan Stanley Investment Management Inc,$229 MM,0.87%,S,-12.46%,4.09%,3.50%,--,
CAF,MS China A Share,Asia Equity,Morgan Stanley Investment Management Inc,$489 MM,3.71%,A,-12.46%,14.96%,--,--,
MSF,MS Emerging Markets,Emerging Market Equity,Morgan Stanley Investment Management Inc,$237 MM,0.56%,A,-10.12%,9.77%,9.78%,--,
MSD,MS Emerging Markets Debt,Emerging Market Income,Morgan Stanley Investment Management Inc,$213 MM,5.92%,Q,-8.81%,9.84%,9.89%,--,
EDD,MS Emerging Markets Domestic,Emerging Market Income,Morgan Stanley Investment Management Inc,$550 MM,7.76%,Q,-9.00%,0.96%,0.81%,--,
ICB,MS Income Securities,Investment Grade,Morgan Stanley Investment Advisors Inc,$164 MM,3.28%,M,-6.24%,--,--,--,
IIF,MS India Investment,Asia Equity,Morgan Stanley Investment Management Inc,$487 MM,4.22%,S,-9.17%,10.39%,10.27%,--,
MFD,Mac/First Glb Infrastructure,Utilities,First Trust Advisors LP,$111 MM,9.31%,Q,-5.47%,7.22%,7.20%,--,
MGU,Macquarie Glb Infrast TR Fund,Utilities,Macquarie Capital Investment Management LLC,$309 MM,5.98%,Q,-9.97%,8.03%,7.58%,--,
MCN,Madison Covered Call & Eq Strt,Covered Call,"Madison Asset Management, LLC",$150 MM,9.22%,Q,-5.56%,4.16%,4.12%,--,
MSP,Madison Strategic Sector Prem,Covered Call,"Madison Asset Management, LLC",$69 MM,8.78%,Q,-3.90%,4.72%,4.98%,--,
MMD,Mainstay DefTerm Muni Opps,National Municipal,New York Life Investment Management LLC,$548 MM,5.40%,M,-1.29%,7.77%,6.76%,--,
MZF,Managed Duration InvGrade Muni,National Municipal,"Guggenheim Partners Asset Management,Inc.",$95 MM,3.88%,M,-6.00%,5.91%,5.52%,--,
MHE,Massachusetts Tax-Exempt Trust,State Municipal MA,Blackrock Advisors,$33 MM,4.59%,M,-0.72%,5.85%,5.67%,10.57 yrs,
MXE,Mexico Equity & Income,Latin American Equity,Pichardo Asset Management,$84 MM,1.74%,A,-12.86%,12.37%,12.70%,--,
MXF,Mexico Fund,Latin American Equity,Impulsora del Fondo Mexico,$258 MM,3.01%,Q,-10.56%,9.08%,10.31%,--,
HIE,Miller/Howard High Income Equi,US Equity Dividend,Miller/Howard Investments,$182 MM,10.33%,M,4.54%,-5.04%,-4.61%,--,
NBW,Neuberger Berman CA Inter Muni,State Municipal CA,Neuberger Berman Management Inc,$80 MM,4.28%,M,-6.25%,5.65%,5.13%,--,
NHS,Neuberger Berman High Yield St,High Yield,Neuberger Berman Management Inc,$229 MM,7.43%,M,-11.81%,9.42%,8.71%,--,
NBH,Neuberger Berman Inter Muni,National Municipal,Neuberger Berman Management Inc,$291 MM,5.21%,M,-0.83%,6.03%,5.91%,--,
NML,Neuberger Berman MLP Income Fu,MLP,Neuberger Berman Management Inc,$512 MM,7.34%,M,-9.52%,-7.26%,-10.25%,--,
NBO,Neuberger Berman NY Inter Muni,State Municipal NY,Neuberger Berman Management Inc,$65 MM,4.07%,M,-10.63%,5.13%,4.28%,--,
NRO,Neuberger Berman Real Est Sec,Real Estate (US),Neuberger Berman Management Inc,$261 MM,9.78%,M,-8.93%,3.66%,3.83%,--,
HYB,New America High Income Fund,High Yield,"T. Rowe Price Associates, Inc.",$226 MM,7.51%,M,-5.57%,10.06%,10.24%,--,
GF,New Germany Fund,Other Non-US Equity,Deutsche Investment Management Americas Inc.,$264 MM,7.46%,S,-10.67%,7.17%,6.20%,--,
IRL,New Ireland Fund,Other Non-US Equity,Kleinwort Benson Investors Intl Ltd,$51 MM,9.08%,Q,-10.51%,7.36%,7.47%,--,
NHF,NexPoint Credit Strategies Fun,US Hybrid (Growth & Income),"NexPoint Advisors, L.P.",$347 MM,11.11%,M,-11.27%,3.42%,3.09%,--,
NVG,Nuveen AMT-Free Muni Credit In,National Municipal,Nuveen Fund Advisors,"$3,085 MM",5.71%,M,-6.10%,6.67%,6.38%,13.99 yrs,
NUW,Nuveen AMT-Free Muni Value,National Municipal,Nuveen Fund Advisors,$253 MM,4.16%,M,1.70%,7.36%,7.00%,7.1 yrs,
NEA,Nuveen AMT-Free Qlty Muni Inc,National Municipal,Nuveen Fund Advisors,"$3,621 MM",5.40%,M,-8.50%,5.94%,5.30%,12.86 yrs,
NAZ,Nuveen AZ Quality Muni Income,State Municipal AZ,Nuveen Fund Advisors,$169 MM,4.44%,M,-0.68%,5.77%,5.53%,12.15 yrs,
JMLP,Nuveen All Cap Energy MLP Opps,MLP,Nuveen Fund Advisors,$114 MM,11.04%,Q,2.51%,-12.59%,-12.06%,--,
NBB,Nuveen Build America Bond,Taxable Municipal Leveraged Non-Insured,Nuveen Fund Advisors,$561 MM,5.82%,M,-4.38%,8.74%,7.78%,10.18 yrs,
NBD,Nuveen Build America Bond Opp,Taxable Municipal Leveraged Non-Insured,Nuveen Fund Advisors,$158 MM,5.22%,M,-4.36%,9.08%,8.07%,9.5 yrs,
NKX,Nuveen CA AMTFree Qlty Muni In,State Municipal CA,Nuveen Fund Advisors,$747 MM,5.01%,M,-1.45%,6.50%,6.39%,13.81 yrs,
NCA,Nuveen CA Muni Value,State Municipal CA,Nuveen Fund Advisors,$289 MM,3.93%,M,-0.86%,6.11%,5.99%,8.42 yrs,
NCB,Nuveen CA Municipal Value 2,State Municipal CA,Nuveen Fund Advisors,$59 MM,4.22%,M,7.95%,7.35%,7.98%,8.33 yrs,
NAC,Nuveen CA Quality Muni Inc,State Municipal CA,Nuveen Fund Advisors,"$2,201 MM",5.18%,M,-3.62%,6.89%,6.74%,12.61 yrs,
NXC,Nuveen CA Select Tax-Free,State Municipal CA,Nuveen Fund Advisors,$98 MM,3.77%,M,1.89%,5.58%,5.60%,8.14 yrs,
NTC,Nuveen CT Quality Muni Income,State Municipal CT,Nuveen Fund Advisors,$182 MM,4.65%,M,-11.39%,5.48%,4.79%,12.68 yrs,
JCE,Nuveen Core Equity Alpha,US General Equity,Nuveen Fund Advisors,$236 MM,7.56%,Q,-4.85%,8.03%,--,--,
JCO,Nuveen Credit Opp 2022 Target,High Yield,Nuveen Fund Advisors,$256 MM,5.61%,M,1.72%,1.26%,1.36%,--,
JQC,Nuveen Credit Strat. Income,Senior Loan Funds,Nuveen Fund Advisors,"$1,151 MM",7.43%,M,-8.23%,4.76%,4.79%,1.57 yrs,
JDD,Nuveen Diversified Div & Inc,Global Hybrid (Growth & Income),Nuveen Fund Advisors,$246 MM,8.63%,Q,-2.81%,7.97%,8.39%,--,
DIAX,Nuveen Dow 30 Dynamic Overwrit,Covered Call,Nuveen Fund Advisors,$593 MM,6.18%,Q,-5.25%,7.91%,7.27%,--,
JMF,Nuveen Energy MLP Total Return,MLP,Nuveen Fund Advisors,$506 MM,10.57%,Q,5.53%,0.59%,0.96%,--,
NEV,Nuveen Enhanced Muni Value,National Municipal,Nuveen Fund Advisors,$359 MM,5.65%,M,-4.57%,7.20%,6.04%,10.27 yrs,
JRO,Nuveen Floating Rate Inc Opps,Senior Loan Funds,Nuveen Fund Advisors,$451 MM,7.40%,M,-0.95%,6.02%,5.98%,0.93 yrs,
JFR,Nuveen Floating Rate Income,Senior Loan Funds,Nuveen Fund Advisors,$662 MM,6.85%,M,2.06%,5.49%,5.71%,0.97 yrs,
NKG,Nuveen GA Quality Muni Income,State Municipal GA,Nuveen Fund Advisors,$139 MM,4.30%,M,-4.99%,4.70%,4.28%,10.73 yrs,
JGH,Nuveen Global High Income,Global Income,Nuveen Fund Advisors,$383 MM,8.70%,M,-10.33%,5.26%,5.55%,4.92 yrs,
JHB,Nuveen High Inc Nov 2021 targe,High Yield,Nuveen Fund Advisors,$564 MM,5.94%,M,-0.49%,--,--,4.81 yrs,
JHY,Nuveen High Income 2020 Target,High Yield,Nuveen Fund Advisors,$148 MM,5.82%,M,1.92%,--,--,2.7 yrs,
JHA,Nuveen High Income Dec 2018 Ta,High Yield,Nuveen Fund Advisors,$297 MM,5.69%,M,-0.20%,7.34%,6.27%,1.7 yrs,
JHD,Nuveen High Income Dec 2019 Ta,High Yield,Nuveen Fund Advisors,$278 MM,5.92%,M,-0.39%,--,--,2.45 yrs,
NIQ,Nuveen Inter Dur Quality Muni,National Municipal,Nuveen Fund Advisors,$171 MM,3.79%,M,-6.24%,3.50%,1.45%,8.13 yrs,
